,image_num,clear_val,attacked_val
0,0.0,0.6801867485046387,0.7923927307128906
1,1.0,-0.4856474697589874,-0.2106224149465561
2,2.0,0.7891663908958435,0.8317301273345947
3,3.0,0.4298717975616455,0.5620145797729492
4,4.0,-0.806572437286377,-0.6799384951591492
5,5.0,0.3286784589290619,0.36898085474967957
6,6.0,0.01447028387337923,0.17399102449417114
7,7.0,-0.4001384675502777,-0.258562833070755
8,8.0,0.28936365246772766,0.36310744285583496
9,9.0,0.4059930741786957,0.5115497708320618
10,10.0,0.42518743872642517,0.4786933660507202
11,11.0,-1.031185507774353,-0.9406867027282715
12,12.0,-1.0345937013626099,-0.9589126706123352
13,13.0,-0.4378420412540436,-0.025597691535949707
14,14.0,-0.41638144850730896,-0.31242257356643677
15,15.0,-0.5215157270431519,-0.4729534685611725
16,16.0,-0.07697468250989914,0.2670189440250397
17,17.0,-0.19629670679569244,-0.08835075050592422
18,18.0,-0.8657947182655334,-0.5872607827186584
19,19.0,0.19898301362991333,0.2981418967247009
20,20.0,-0.5161918997764587,-0.4608464539051056
21,21.0,-0.23912692070007324,-0.041517868638038635
22,22.0,-0.7103846073150635,-0.46042385697364807
23,23.0,0.23471331596374512,0.34065666794776917
24,24.0,0.24201197922229767,0.3800508975982666
25,25.0,0.012701958417892456,0.15895092487335205
26,26.0,0.1704494208097458,0.25515833497047424
27,27.0,0.5028395652770996,0.6437379717826843
28,28.0,-0.24957875907421112,0.0016063302755355835
29,29.0,0.15569064021110535,0.22561712563037872
30,30.0,0.08710058778524399,0.1451091766357422
31,31.0,0.20504826307296753,0.20240114629268646
32,32.0,-0.9791128039360046,-0.792219877243042
33,33.0,0.032849133014678955,0.13833263516426086
34,34.0,-0.09247931092977524,0.02389025129377842
35,35.0,0.1896672397851944,0.2760273516178131
36,36.0,-0.15366500616073608,-0.07551757991313934
37,37.0,0.11754979938268661,0.37038135528564453
38,38.0,-0.3829403817653656,-0.2948715090751648
39,39.0,-0.2526138126850128,-0.09247522801160812
40,40.0,0.35337868332862854,0.3615231215953827
41,41.0,0.4774976074695587,0.6185990571975708
42,42.0,-0.8796617984771729,-0.7869572639465332
43,43.0,-1.9431697130203247,-1.8660379648208618
44,44.0,-1.035069465637207,-0.78857421875
45,45.0,0.7914915680885315,0.8463193774223328
46,46.0,0.1932428628206253,0.2301310896873474
47,47.0,0.492249995470047,0.6548826098442078
48,48.0,-0.050921112298965454,0.07897632569074631
49,49.0,0.6479909420013428,0.7560091018676758
50,50.0,0.11518026143312454,0.23622353374958038
51,51.0,0.07506781071424484,0.3170129358768463
52,52.0,-1.1285377740859985,-0.4730044901371002
53,53.0,0.08974164724349976,0.1929147094488144
54,54.0,0.14921264350414276,0.31413596868515015
55,55.0,-0.5121013522148132,-0.3972916603088379
56,56.0,0.5445340275764465,0.6013409495353699
57,57.0,0.2300504595041275,0.25145187973976135
58,58.0,-0.1778748482465744,-0.13871948421001434
59,59.0,0.7074577212333679,0.7098886370658875
60,60.0,0.6968342661857605,0.7222358584403992
61,61.0,0.44136250019073486,0.5464667081832886
62,62.0,-0.45272335410118103,-0.2724698483943939
63,63.0,-0.3147554099559784,-0.25584161281585693
64,64.0,-0.7316386699676514,-0.6290031671524048
65,65.0,-0.9438552856445312,-0.8383949398994446
66,66.0,-0.47535452246665955,-0.3299247920513153
67,67.0,0.24628371000289917,0.502662181854248
68,68.0,-0.3822968900203705,-0.28894031047821045
69,69.0,-0.3292941749095917,-0.27919578552246094
70,70.0,-0.49157050251960754,-0.19149786233901978
71,71.0,-0.29792410135269165,-0.10589778423309326
72,72.0,0.10570502281188965,0.25114455819129944
73,73.0,0.08616561442613602,0.14207910001277924
74,74.0,-0.9159657955169678,-0.7757750153541565
75,75.0,-0.21099792420864105,0.11760880798101425
76,76.0,0.23849640786647797,0.32744669914245605
77,77.0,-0.12077487260103226,0.12328281998634338
78,78.0,0.6035608649253845,0.7022563815116882
79,79.0,0.6629379391670227,0.7386550903320312
80,80.0,-0.34603139758110046,-0.11614048480987549
81,81.0,0.13657014071941376,0.3000863492488861
82,82.0,0.42600736021995544,0.45028313994407654
83,83.0,-0.5293341875076294,-0.38677462935447693
84,84.0,0.6746711134910583,0.704289436340332
85,85.0,0.1914614588022232,0.2208518385887146
86,86.0,0.03980540484189987,0.15415771305561066
87,87.0,0.7500341534614563,0.8208480477333069
88,88.0,1.2376841306686401,1.240229845046997
89,89.0,0.4222986400127411,0.5567076206207275
90,90.0,-0.8591391444206238,-0.707251250743866
91,91.0,-0.5207457542419434,-0.43299517035484314
92,92.0,-0.02030050754547119,0.048913609236478806
93,93.0,-0.19079692661762238,-0.0905769094824791
94,94.0,0.17743432521820068,0.25784918665885925
95,95.0,-0.7556784749031067,-0.6073716282844543
96,96.0,0.9192042350769043,0.9664706587791443
97,97.0,-0.03713284060359001,0.11060961335897446
98,98.0,0.20670205354690552,0.30554839968681335
99,99.0,-0.33407214283943176,-0.21157877147197723
